eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Taiwan,Malaysia (Sarawak),max_eez,0.7127378750800444,0.7727259277439763,0.7599092370068493,-7.76,-1.66,-1.66,-7.76
Taiwan,Malaysia (Sarawak),mean_eez,0.5206128112825126,0.5630479255438839,0.5342101477053012,-7.54,-5.12,-5.12,-7.54
Taiwan,Malaysia (Sarawak),min_eez,0.010264217889252553,0.01702622169356632,0.005403482197662266,-39.72,-68.26,-68.26,-39.72
Taiwan,Malaysia (Sarawak),n_per,59.45945945945946,NA,71.62162162162163,59.45945945945946,71.62162162162163,71.62162162162163,59.45945945945946
Taiwan,Malaysia (Sarawak),n_spp,13,19,15,-31.58,-21.05,-21.05,-31.58
Taiwan,Malaysia (Sarawak),n_stock,13,19,15,-31.58,-21.05,-21.05,-31.58
Taiwan,Malaysia (Sarawak),sd_eez,0.24171670569939788,0.23110481499126367,0.2355736307473782,4.59,1.93,1.93,4.59
Taiwan,Philippines,max_eez,0.40962242684741756,0.4686963021626652,0.4094466303298275,-12.6,-12.64,-12.64,-12.6
Taiwan,Philippines,mean_eez,0.3077191583646359,0.3367538754329581,0.32910992417856844,-8.62,-2.27,-2.27,-8.62
Taiwan,Philippines,min_eez,0.010403184217665219,0.007234196882522816,0.010773366577038831,43.81,48.92,48.92,43.81
Taiwan,Philippines,n_per,59.45945945945946,NA,71.62162162162163,59.45945945945946,71.62162162162163,71.62162162162163,59.45945945945946
Taiwan,Philippines,n_spp,17,23,18,-26.09,-21.74,-21.74,-26.09
Taiwan,Philippines,n_stock,17,23,18,-26.09,-21.74,-21.74,-26.09
Taiwan,Philippines,sd_eez,0.12247292655604627,0.1102072187515052,0.11589847664289392,11.13,5.16,5.16,11.13
Taiwan,Vietnam,max_eez,0.9131214084023385,0.9563130475262744,0.8342135767954671,-4.52,-12.77,-12.77,-4.52
Taiwan,Vietnam,mean_eez,0.24617244854427972,0.31986018837560937,0.35100333298616193,-23.04,9.74,9.74,-23.04
Taiwan,Vietnam,min_eez,7.05864822199548e-4,0.0029090369081380347,6.800363688170657e-4,-75.74,-76.62,-76.62,-75.74
Taiwan,Vietnam,n_per,59.45945945945946,NA,71.62162162162163,59.45945945945946,71.62162162162163,71.62162162162163,59.45945945945946
Taiwan,Vietnam,n_spp,25,56,35,-55.36,-37.5,-37.5,-55.36
Taiwan,Vietnam,n_stock,25,56,35,-55.36,-37.5,-37.5,-55.36
Taiwan,Vietnam,sd_eez,0.2400472151175298,0.1834250579546612,0.19111999046572353,30.87,4.2,4.2,30.87
Tanzania,Comoros Isl.,max_eez,0.9719507113093343,0.8778473668431014,0.9952046442149113,10.72,13.37,13.37,10.72
Tanzania,Comoros Isl.,mean_eez,0.5726248585531455,0.551456704458944,0.5729690463976769,3.84,3.9,3.9,3.84
Tanzania,Comoros Isl.,min_eez,0.5532588830388601,0.5457277407789586,0.5381303873572612,1.38,-1.39,-1.39,1.38
Tanzania,Comoros Isl.,n_per,28.125,NA,40.625,28.125,40.625,40.625,28.125
Tanzania,Comoros Isl.,n_spp,3,10,3,-70,-70,-70,-70
Tanzania,Comoros Isl.,n_stock,3,10,3,-70,-70,-70,-70
Tanzania,Comoros Isl.,sd_eez,0.23633980647489664,0.11993275002821246,0.25443188627141605,97.06,112.15,100,97.06
Tanzania,Kenya,max_eez,0.9302331523485632,0.9246090855169355,0.9321973892800661,0.61,0.82,0.82,0.61
Tanzania,Kenya,mean_eez,0.726724307968579,0.5803625507735493,0.6049237660571625,25.22,4.23,4.23,25.22
Tanzania,Kenya,min_eez,0.5232154635885947,0.52646085928399,0.5219531762502192,-0.62,-0.86,-0.86,-0.62
Tanzania,Kenya,n_per,28.125,NA,40.625,28.125,40.625,40.625,28.125
Tanzania,Kenya,n_spp,2,16,6,-87.5,-62.5,-62.5,-87.5
Tanzania,Kenya,n_stock,2,16,6,-87.5,-62.5,-62.5,-87.5
Tanzania,Kenya,sd_eez,0.2878049677850493,0.11878044138121564,0.1687651646380919,142.3,42.08,42.08,100
Tanzania,Mozambique,max_eez,0.29524847185507036,0.29929784962403966,0.290084841024559,-1.35,-3.08,-3.08,-1.35
Tanzania,Mozambique,mean_eez,0.29078735864933336,0.29610627955814156,0.28513264679230593,-1.8,-3.71,-3.71,-1.8
Tanzania,Mozambique,min_eez,0.28932059659576553,0.28372380290228627,0.28391268406804526,1.97,0.07,0.07,1.97
Tanzania,Mozambique,n_per,28.125,NA,40.625,28.125,40.625,40.625,28.125
Tanzania,Mozambique,n_spp,4,5,4,-20,-20,-20,-20
Tanzania,Mozambique,n_stock,4,5,4,-20,-20,-20,-20
Tanzania,Mozambique,sd_eez,0.002571126438790253,0.005998300445023492,0.002740882824252485,-57.14,-54.31,-54.31,-57.14
Tanzania,Seychelles,max_eez,NA,0.998127791092142,NA,NA,NA,NA,NA
Tanzania,Seychelles,mean_eez,NA,0.998127791092142,NA,NA,NA,NA,NA
Tanzania,Seychelles,min_eez,NA,0.998127791092142,NA,NA,NA,NA,NA
Tanzania,Seychelles,n_per,NA,NA,NA,NA,NA,NA,NA
Tanzania,Seychelles,n_spp,NA,1,NA,NA,NA,NA,NA
Tanzania,Seychelles,n_stock,NA,1,NA,NA,NA,NA,NA
Tanzania,Seychelles,sd_eez,NA,NA,NA,NA,NA,NA,NA
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),max_eez,0.922246126098262,0.9990477454041522,0.9751714491819635,-7.69,-2.39,-2.39,-7.69
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),mean_eez,0.8189127391874141,0.6852199447300003,0.677173480688597,19.51,-1.17,-1.17,19.51
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),min_eez,0.565330785637623,0.4490343322799766,0.4124227785591881,25.9,-8.15,-8.15,25.9
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),n_per,74.13793103448276,NA,84.48275862068965,74.13793103448276,84.48275862068965,84.48275862068965,74.13793103448276
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),n_spp,7,11,9,-36.36,-18.18,-18.18,-36.36
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),n_stock,7,11,9,-36.36,-18.18,-18.18,-36.36
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),sd_eez,0.15107463252302367,0.18996399469290504,0.1901871574840625,-20.47,0.12,0.12,-20.47
Thailand (Andaman Sea),Indonesia (Indian Ocean),max_eez,0.584408249920622,0.5371395662635176,0.4812244329548737,8.8,-10.41,-10.41,8.8
Thailand (Andaman Sea),Indonesia (Indian Ocean),mean_eez,0.410822447014139,0.19467718723909694,0.21507594482268413,111.03,10.48,10.48,100
Thailand (Andaman Sea),Indonesia (Indian Ocean),min_eez,0.19133635773377924,0.18095993566816362,0.19260607701696134,5.73,6.44,6.44,5.73
Thailand (Andaman Sea),Indonesia (Indian Ocean),n_per,74.13793103448276,NA,84.48275862068965,74.13793103448276,84.48275862068965,84.48275862068965,74.13793103448276
Thailand (Andaman Sea),Indonesia (Indian Ocean),n_spp,3,5,5,-40,0,0,-40
Thailand (Andaman Sea),Indonesia (Indian Ocean),n_stock,3,5,5,-40,0,0,-40
Thailand (Andaman Sea),Indonesia (Indian Ocean),sd_eez,0.1969821001959397,0.15643106259527167,0.13712282794663977,25.92,-12.34,-12.34,25.92
Thailand (Andaman Sea),Malaysia (Peninsula West),max_eez,0.8599023076833077,0.8472061605185751,0.8865657142497744,1.5,4.65,4.65,1.5
Thailand (Andaman Sea),Malaysia (Peninsula West),mean_eez,0.5262641760205612,0.4566756880406812,0.5117447129786962,15.24,12.06,12.06,15.24
Thailand (Andaman Sea),Malaysia (Peninsula West),min_eez,0.32743681868190266,0.08879671929912926,0.3168212622494282,268.75,256.79,100,100
Thailand (Andaman Sea),Malaysia (Peninsula West),n_per,74.13793103448276,NA,84.48275862068965,74.13793103448276,84.48275862068965,84.48275862068965,74.13793103448276
Thailand (Andaman Sea),Malaysia (Peninsula West),n_spp,28,33,27,-15.15,-18.18,-18.18,-15.15
Thailand (Andaman Sea),Malaysia (Peninsula West),n_stock,28,33,27,-15.15,-18.18,-18.18,-15.15
Thailand (Andaman Sea),Malaysia (Peninsula West),sd_eez,0.14972289410848133,0.17163351519413256,0.16381708822065028,-12.77,-4.55,-4.55,-12.77
Thailand (Andaman Sea),Myanmar,max_eez,0.2500611386900195,0.279268923975546,0.2395731069630002,-10.46,-14.21,-14.21,-10.46
Thailand (Andaman Sea),Myanmar,mean_eez,0.2203497142785105,0.23790425723241063,0.2052934738758415,-7.38,-13.71,-13.71,-7.38
Thailand (Andaman Sea),Myanmar,min_eez,0.14055623528224992,0.1468667211660445,0.13048505432963395,-4.3,-11.15,-11.15,-4.3
Thailand (Andaman Sea),Myanmar,n_per,74.13793103448276,NA,84.48275862068965,74.13793103448276,84.48275862068965,84.48275862068965,74.13793103448276
Thailand (Andaman Sea),Myanmar,n_spp,5,9,8,-44.44,-11.11,-11.11,-44.44
Thailand (Andaman Sea),Myanmar,n_stock,5,9,8,-44.44,-11.11,-11.11,-44.44
Thailand (Andaman Sea),Myanmar,sd_eez,0.04334997889553523,0.03827033577915897,0.03294500082395828,13.27,-13.92,-13.92,13.27
Thailand (Gulf of Thailand),Cambodia,max_eez,0.7397475661218053,0.7844363456638072,0.7333022819615874,-5.7,-6.52,-6.52,-5.7
Thailand (Gulf of Thailand),Cambodia,mean_eez,0.7148637211131934,0.7268079013483166,0.690953411948132,-1.64,-4.93,-4.93,-1.64
Thailand (Gulf of Thailand),Cambodia,min_eez,0.6465270495321948,0.6750313051682235,0.5461890219098003,-4.22,-19.09,-19.09,-4.22
Thailand (Gulf of Thailand),Cambodia,n_per,63.74999999999999,NA,71.25,63.74999999999999,71.25,71.25,63.74999999999999
Thailand (Gulf of Thailand),Cambodia,n_spp,20,28,25,-28.57,-10.71,-10.71,-28.57
Thailand (Gulf of Thailand),Cambodia,n_stock,20,28,25,-28.57,-10.71,-10.71,-28.57
Thailand (Gulf of Thailand),Cambodia,sd_eez,0.023546615795456395,0.021554700231295208,0.03827030713460867,9.24,77.55,77.55,9.24
Thailand (Gulf of Thailand),Malaysia (Peninsula East),max_eez,0.6656389889450739,0.6386249280055836,0.7274626679603777,4.23,13.91,13.91,4.23
Thailand (Gulf of Thailand),Malaysia (Peninsula East),mean_eez,0.564338182174275,0.5424490952331193,0.5287773851308007,4.04,-2.52,-2.52,4.04
Thailand (Gulf of Thailand),Malaysia (Peninsula East),min_eez,0.5061912007772462,0.4460961074393979,0.4390424240502122,13.47,-1.58,-1.58,13.47
Thailand (Gulf of Thailand),Malaysia (Peninsula East),n_per,63.74999999999999,NA,71.25,63.74999999999999,71.25,71.25,63.74999999999999
Thailand (Gulf of Thailand),Malaysia (Peninsula East),n_spp,12,28,15,-57.14,-46.43,-46.43,-57.14
Thailand (Gulf of Thailand),Malaysia (Peninsula East),n_stock,12,28,15,-57.14,-46.43,-46.43,-57.14
Thailand (Gulf of Thailand),Malaysia (Peninsula East),sd_eez,0.05277205488265367,0.04080474416974407,0.07768235325211596,29.33,90.38,90.38,29.33
Thailand (Gulf of Thailand),Vietnam,max_eez,0.6332506663394488,0.5720070708629037,0.6322011452961369,10.71,10.52,10.52,10.71
Thailand (Gulf of Thailand),Vietnam,mean_eez,0.26956520778767545,0.3593820814532382,0.2726273488176091,-24.99,-24.14,-24.14,-24.99
Thailand (Gulf of Thailand),Vietnam,min_eez,0.09976013295837662,0.1189052218113296,0.0710185513114923,-16.1,-40.27,-40.27,-16.1
Thailand (Gulf of Thailand),Vietnam,n_per,63.74999999999999,NA,71.25,63.74999999999999,71.25,71.25,63.74999999999999
Thailand (Gulf of Thailand),Vietnam,n_spp,19,24,17,-20.83,-29.17,-29.17,-20.83
Thailand (Gulf of Thailand),Vietnam,n_stock,19,24,17,-20.83,-29.17,-29.17,-20.83
Thailand (Gulf of Thailand),Vietnam,sd_eez,0.131198228291549,0.12451722261979568,0.1454905418625097,5.37,16.84,16.84,5.37
Timor Leste,Australia,max_eez,0.2696161738799443,0.35111807395006184,0.22728339370690062,-23.21,-35.27,-35.27,-23.21
Timor Leste,Australia,mean_eez,0.04611165030933563,0.05020425093281334,0.04707836438720481,-8.15,-6.23,-6.23,-8.15
Timor Leste,Australia,min_eez,0.024711244280163584,0.01609837230383342,0.026802333094919868,53.5,66.49,66.49,53.5
Timor Leste,Australia,n_per,60.86956521739131,NA,69.56521739130434,60.86956521739131,69.56521739130434,69.56521739130434,60.86956521739131
Timor Leste,Australia,n_spp,9,13,9,-30.77,-30.77,-30.77,-30.77
Timor Leste,Australia,n_stock,9,13,9,-30.77,-30.77,-30.77,-30.77
Timor Leste,Australia,sd_eez,0.09766809051754201,0.10576821219096091,0.07692199218134661,-7.66,-27.27,-27.27,-7.66
Timor Leste,Indonesia (Eastern),max_eez,0.2228030917661702,0.21653141971044276,0.23318964565742992,2.9,7.69,7.69,2.9
Timor Leste,Indonesia (Eastern),mean_eez,0.053281027590260335,0.04715846341345781,0.05085878952481491,12.98,7.85,7.85,12.98
Timor Leste,Indonesia (Eastern),min_eez,0.005306345326283233,0.014846922791411579,0.005086677060110868,-64.26,-65.74,-65.74,-64.26
Timor Leste,Indonesia (Eastern),n_per,60.86956521739131,NA,69.56521739130434,60.86956521739131,69.56521739130434,69.56521739130434,60.86956521739131
Timor Leste,Indonesia (Eastern),n_spp,5,10,7,-50,-30,-30,-50
Timor Leste,Indonesia (Eastern),n_stock,5,10,7,-50,-30,-30,-50
Timor Leste,Indonesia (Eastern),sd_eez,0.08738140148215151,0.057378987047981306,0.07454715401753806,52.29,29.92,29.92,52.29
Togo,Benin,max_eez,0.5589190320437477,0.9828574448371191,0.5525824660379384,-43.13,-43.78,-43.78,-43.13
Togo,Benin,mean_eez,0.4335588891966468,0.42816582201169984,0.4263686041310641,1.26,-0.42,-0.42,1.26
Togo,Benin,min_eez,0.33173260424703466,0.34574709429053324,0.33601262263314907,-4.05,-2.82,-2.82,-4.05
Togo,Benin,n_per,44.44444444444444,NA,31.313131313131315,44.44444444444444,31.313131313131315,31.313131313131315,44.44444444444444
Togo,Benin,n_spp,32,69,19,-53.62,-72.46,-72.46,-53.62
Togo,Benin,n_stock,32,69,19,-53.62,-72.46,-72.46,-53.62
Togo,Benin,sd_eez,0.04099760222613466,0.07531936845561393,0.04915931816407852,-45.57,-34.73,-34.73,-45.57
Togo,Ghana,max_eez,0.5052113323458043,0.49380131043814685,0.5803000161370131,2.31,17.52,17.52,2.31
Togo,Ghana,mean_eez,0.3637640864132109,0.17599284508783708,0.4379278140233544,106.69,148.83,100,100
Togo,Ghana,min_eez,0.14671235870405414,0.09787496719706468,0.11065461642158352,49.9,13.06,13.06,49.9
Togo,Ghana,n_per,44.44444444444444,NA,31.313131313131315,44.44444444444444,31.313131313131315,31.313131313131315,44.44444444444444
Togo,Ghana,n_spp,12,30,12,-60,-60,-60,-60
Togo,Ghana,n_stock,12,30,12,-60,-60,-60,-60
Togo,Ghana,sd_eez,0.13512179323654921,0.10389986810336498,0.11405425408644668,30.05,9.77,9.77,30.05
Tokelau (New Zealand),American Samoa,max_eez,NA,0.4627454996196946,NA,NA,NA,NA,NA
Tokelau (New Zealand),American Samoa,mean_eez,NA,0.43347502821948003,NA,NA,NA,NA,NA
Tokelau (New Zealand),American Samoa,min_eez,NA,0.3530059081301553,NA,NA,NA,NA,NA
Tokelau (New Zealand),American Samoa,n_per,NA,NA,NA,NA,NA,NA,NA
Tokelau (New Zealand),American Samoa,n_spp,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),American Samoa,n_stock,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),American Samoa,sd_eez,NA,0.033014112602837285,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),max_eez,NA,0.3375983401990145,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),mean_eez,NA,0.3139484160133543,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),min_eez,NA,0.2671529222046237,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),n_per,NA,NA,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),n_spp,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),n_stock,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),Kiribati (Phoenix Islands),sd_eez,NA,0.02056061253638473,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,max_eez,NA,0.7048677259178417,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,mean_eez,NA,0.6871224522317864,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,min_eez,NA,0.6278370125246665,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,n_per,NA,NA,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,n_spp,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,n_stock,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),Samoa,sd_eez,NA,0.023799340160754853,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),max_eez,NA,0.5735662015216054,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),mean_eez,NA,0.5525573549763222,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),min_eez,NA,0.49844130233979866,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),n_per,NA,NA,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),n_spp,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),n_stock,NA,8,NA,NA,NA,NA,NA
Tokelau (New Zealand),Wallis & Futuna Isl. (France),sd_eez,NA,0.022612301719865155,NA,NA,NA,NA,NA
Tonga,American Samoa,max_eez,0.7064315698417445,0.9382118959137334,0.7976627612433074,-24.7,-14.98,-14.98,-24.7
Tonga,American Samoa,mean_eez,0.5911384912113926,0.6110320221569372,0.7236968062706579,-3.26,18.44,18.44,-3.26
Tonga,American Samoa,min_eez,0.5026753062518139,0.516581813644871,0.5311751015629784,-2.69,2.82,2.82,-2.69
Tonga,American Samoa,n_per,20,NA,51.11111111111111,20,51.11111111111111,51.11111111111111,20
Tonga,American Samoa,n_spp,7,12,5,-41.67,-58.33,-58.33,-41.67
Tonga,American Samoa,n_stock,7,12,5,-41.67,-58.33,-58.33,-41.67
Tonga,American Samoa,sd_eez,0.05944686007584993,0.12606653808300664,0.1002802675115299,-52.84,-20.45,-20.45,-52.84
Tonga,Fiji,max_eez,NA,0.4255224408575655,0.38238067755787825,NA,-10.14,-10.14,NA
Tonga,Fiji,mean_eez,NA,0.3640877072926972,0.37823712812914323,NA,3.89,3.89,NA
Tonga,Fiji,min_eez,NA,0.1677069704599597,0.2721578008311761,NA,62.28,62.28,NA
Tonga,Fiji,n_per,NA,NA,51.11111111111111,NA,51.11111111111111,51.11111111111111,NA
Tonga,Fiji,n_spp,NA,11,8,NA,-27.27,-27.27,NA
Tonga,Fiji,n_stock,NA,11,8,NA,-27.27,-27.27,NA
Tonga,Fiji,sd_eez,NA,0.08267966576315432,0.03755911826153174,NA,-54.57,-54.57,NA
Tonga,Niue (New Zealand),max_eez,NA,0.7126627297812042,NA,NA,NA,NA,NA
Tonga,Niue (New Zealand),mean_eez,NA,0.6793442765508273,NA,NA,NA,NA,NA
Tonga,Niue (New Zealand),min_eez,NA,0.6689752784893535,NA,NA,NA,NA,NA
Tonga,Niue (New Zealand),n_per,NA,NA,NA,NA,NA,NA,NA
Tonga,Niue (New Zealand),n_spp,NA,8,NA,NA,NA,NA,NA
Tonga,Niue (New Zealand),n_stock,NA,8,NA,NA,NA,NA,NA
Tonga,Niue (New Zealand),sd_eez,NA,0.01310370308678332,NA,NA,NA,NA,NA
Tonga,Samoa,max_eez,0.9404771615985793,0.8467088668702094,0.987453056747549,11.07,16.62,16.62,11.07
Tonga,Samoa,mean_eez,0.8542159617927598,0.7915276993072015,0.869220607995919,7.92,9.82,9.82,7.92
Tonga,Samoa,min_eez,0.7679547619869403,0.7885764549328594,0.7509881592442891,-2.62,-4.77,-4.77,-2.62
Tonga,Samoa,n_per,20,NA,51.11111111111111,20,51.11111111111111,51.11111111111111,20
Tonga,Samoa,n_spp,2,3,2,-33.33,-33.33,-33.33,-33.33
Tonga,Samoa,n_stock,2,3,2,-33.33,-33.33,-33.33,-33.33
Tonga,Samoa,sd_eez,0.1219917586719653,0.03274407940027122,0.16720593253713703,272.56,410.64,100,100
Tonga,Wallis & Futuna Isl. (France),max_eez,NA,0.8826670973151955,0.8921354494446527,NA,1.07,1.07,NA
Tonga,Wallis & Futuna Isl. (France),mean_eez,NA,0.7117747789571657,0.7301547501861512,NA,2.58,2.58,NA
Tonga,Wallis & Futuna Isl. (France),min_eez,NA,0.20461309182586926,0.6781942198156161,NA,231.45,100,NA
Tonga,Wallis & Futuna Isl. (France),n_per,NA,NA,51.11111111111111,NA,51.11111111111111,51.11111111111111,NA
Tonga,Wallis & Futuna Isl. (France),n_spp,NA,11,8,NA,-27.27,-27.27,NA
Tonga,Wallis & Futuna Isl. (France),n_stock,NA,11,8,NA,-27.27,-27.27,NA
Tonga,Wallis & Futuna Isl. (France),sd_eez,NA,0.18278267649835445,0.06359249714365814,NA,-65.21,-65.21,NA
Trinidad & Tobago,Barbados,max_eez,0.941943161292426,0.9259009605843633,0.9617243340831945,1.73,3.87,3.87,1.73
Trinidad & Tobago,Barbados,mean_eez,0.3095478152378809,0.3180750181609446,0.29863904222075144,-2.68,-6.11,-6.11,-2.68
Trinidad & Tobago,Barbados,min_eez,0.24729692848181464,0.22166772407009197,0.24252215351113784,11.56,9.41,9.41,11.56
Trinidad & Tobago,Barbados,n_per,65.38461538461539,NA,76.92307692307693,65.38461538461539,76.92307692307693,76.92307692307693,65.38461538461539
Trinidad & Tobago,Barbados,n_spp,16,20,16,-20,-20,-20,-20
Trinidad & Tobago,Barbados,n_stock,16,20,16,-20,-20,-20,-20
Trinidad & Tobago,Barbados,sd_eez,0.2743209878364426,0.2864814357183446,0.30889618429110455,-4.24,7.82,7.82,-4.24
Trinidad & Tobago,Grenada,max_eez,0.9142961045059337,0.9875529058247389,0.9684104050117754,-7.42,-1.94,-1.94,-7.42
Trinidad & Tobago,Grenada,mean_eez,0.672474818814619,0.6704964062808998,0.6727797721112737,0.3,0.34,0.34,0.3
Trinidad & Tobago,Grenada,min_eez,0.5503891878470708,0.4936416347226672,0.5100649178588893,11.5,3.33,3.33,11.5
Trinidad & Tobago,Grenada,n_per,65.38461538461539,NA,76.92307692307693,65.38461538461539,76.92307692307693,76.92307692307693,65.38461538461539
Trinidad & Tobago,Grenada,n_spp,18,28,21,-35.71,-25,-25,-35.71
Trinidad & Tobago,Grenada,n_stock,18,28,21,-35.71,-25,-25,-35.71
Trinidad & Tobago,Grenada,sd_eez,0.08851479856616161,0.12697967422054096,0.11400919892862964,-30.29,-10.21,-10.21,-30.29
Trinidad & Tobago,Guyana,max_eez,0.7293611647902845,0.48573877749848937,0.48050037213207586,50.16,-1.08,-1.08,50.16
Trinidad & Tobago,Guyana,mean_eez,0.41583526856991737,0.41206077545592984,0.422121939833208,0.92,2.44,2.44,0.92
Trinidad & Tobago,Guyana,min_eez,0.38145769693840514,0.259348335131256,0.3777830630407132,47.08,45.67,45.67,47.08
Trinidad & Tobago,Guyana,n_per,65.38461538461539,NA,76.92307692307693,65.38461538461539,76.92307692307693,76.92307692307693,65.38461538461539
Trinidad & Tobago,Guyana,n_spp,20,29,20,-31.03,-31.03,-31.03,-31.03
Trinidad & Tobago,Guyana,n_stock,20,29,20,-31.03,-31.03,-31.03,-31.03
Trinidad & Tobago,Guyana,sd_eez,0.07337475957129233,0.04446781721273819,0.026520732100001332,65.01,-40.36,-40.36,65.01
Trinidad & Tobago,Saint Vincent & the Grenadines,max_eez,0.9650738328532464,0.9790047098863599,0.9837929508169576,-1.42,0.49,0.49,-1.42
Trinidad & Tobago,Saint Vincent & the Grenadines,mean_eez,0.6605542966529971,0.6831091638476197,0.6281123665570211,-3.3,-8.05,-8.05,-3.3
Trinidad & Tobago,Saint Vincent & the Grenadines,min_eez,0.6024588382584303,0.6051389448603768,0.5408180101543211,-0.44,-10.63,-10.63,-0.44
Trinidad & Tobago,Saint Vincent & the Grenadines,n_per,65.38461538461539,NA,76.92307692307693,65.38461538461539,76.92307692307693,76.92307692307693,65.38461538461539
Trinidad & Tobago,Saint Vincent & the Grenadines,n_spp,12,25,21,-52,-16,-16,-52
Trinidad & Tobago,Saint Vincent & the Grenadines,n_stock,12,25,21,-52,-16,-16,-52
Trinidad & Tobago,Saint Vincent & the Grenadines,sd_eez,0.13608581534342112,0.13284310330189347,0.14267292646564092,2.44,7.4,7.4,2.44
Trinidad & Tobago,Venezuela,max_eez,0.23329792334307992,0.2148691586172395,0.23530536656640125,8.58,9.51,9.51,8.58
Trinidad & Tobago,Venezuela,mean_eez,0.22396634604451388,0.2086146401786892,0.2259293318751431,7.36,8.3,8.3,7.36
Trinidad & Tobago,Venezuela,min_eez,0.21463476874594786,0.20236012174013887,0.21655329718388497,6.07,7.01,7.01,6.07
Trinidad & Tobago,Venezuela,n_per,65.38461538461539,NA,76.92307692307693,65.38461538461539,76.92307692307693,76.92307692307693,65.38461538461539
Trinidad & Tobago,Venezuela,n_spp,2,2,2,0,0,0,0
Trinidad & Tobago,Venezuela,n_stock,2,2,2,0,0,0,0
Trinidad & Tobago,Venezuela,sd_eez,0.013196843173964964,0.00884522480191044,0.013259715421657896,49.2,49.91,49.91,49.2
Tromelin Isl. (France),Seychelles,max_eez,NA,0.17292653957258913,NA,NA,NA,NA,NA
Tromelin Isl. (France),Seychelles,mean_eez,NA,0.17292653957258913,NA,NA,NA,NA,NA
Tromelin Isl. (France),Seychelles,min_eez,NA,0.17292653957258913,NA,NA,NA,NA,NA
Tromelin Isl. (France),Seychelles,n_per,NA,NA,NA,NA,NA,NA,NA
Tromelin Isl. (France),Seychelles,n_spp,NA,1,NA,NA,NA,NA,NA
Tromelin Isl. (France),Seychelles,n_stock,NA,1,NA,NA,NA,NA,NA
Tromelin Isl. (France),Seychelles,sd_eez,NA,NA,NA,NA,NA,NA,NA
Tunisia,Algeria,max_eez,0.9848428086484992,0.976813810775266,0.992275567002093,0.82,1.58,1.58,0.82
Tunisia,Algeria,mean_eez,0.7172103958606594,0.6811955644667124,0.7509946464517905,5.29,10.25,10.25,5.29
Tunisia,Algeria,min_eez,0.0012672112147304325,0.014902955153254144,0.0016031973974244343,-91.5,-89.24,-89.24,-91.5
Tunisia,Algeria,n_per,51.2396694214876,NA,57.438016528925615,51.2396694214876,57.438016528925615,57.438016528925615,51.2396694214876
Tunisia,Algeria,n_spp,25,47,28,-46.81,-40.43,-40.43,-46.81
Tunisia,Algeria,n_stock,25,47,28,-46.81,-40.43,-40.43,-46.81
Tunisia,Algeria,sd_eez,0.25674792183307854,0.20744885722887774,0.29523354250469597,23.76,42.32,42.32,23.76
Tunisia,Libya,max_eez,0.733246575344979,0.8016505858442081,0.7318366013979165,-8.53,-8.71,-8.71,-8.53
Tunisia,Libya,mean_eez,0.46633417202684074,0.44604867363648115,0.5013413054155338,4.55,12.4,12.4,4.55
Tunisia,Libya,min_eez,0.14199594217050318,0.15328321961248126,0.14659213988887135,-7.36,-4.37,-4.37,-7.36
Tunisia,Libya,n_per,51.2396694214876,NA,57.438016528925615,51.2396694214876,57.438016528925615,57.438016528925615,51.2396694214876
