eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),n_spp,13,13,13,0,0,0,0
Thailand (Andaman Sea),Andaman & Nicobar Isl. (India),sd_eez,0.12241649125331669,0.12445785913540572,0.12055347033527056,-1.64,-3.14,-3.14,-1.64
Thailand (Andaman Sea),Indonesia (Indian Ocean),max_eez,0.4222610349900174,0.4121499815791984,0.45866299547085077,2.45,11.29,11.29,2.45
Thailand (Andaman Sea),Indonesia (Indian Ocean),mean_eez,0.20374121263557768,0.25692209889159917,0.2184012589623142,-20.7,-14.99,-14.99,-20.7
Thailand (Andaman Sea),Indonesia (Indian Ocean),min_eez,0.08737661194596774,0.13331204247057693,0.09478016784468499,-34.46,-28.9,-28.9,-34.46
Thailand (Andaman Sea),Indonesia (Indian Ocean),n_spp,8,7,8,14.29,14.29,14.29,14.29
Thailand (Andaman Sea),Indonesia (Indian Ocean),sd_eez,0.12346013341866297,0.13780524081600024,0.12382089228513231,-10.41,-10.15,-10.15,-10.41
Thailand (Andaman Sea),Malaysia (Peninsula West),max_eez,0.6658927919202742,0.6667809358011252,0.6583182608701754,-0.13,-1.27,-1.27,-0.13
Thailand (Andaman Sea),Malaysia (Peninsula West),mean_eez,0.43627385526986623,0.4327724536246817,0.4485613687733594,0.81,3.65,3.65,0.81
Thailand (Andaman Sea),Malaysia (Peninsula West),min_eez,0.1220985060690943,0.21690692744759751,0.1745998445998446,-43.71,-19.5,-19.5,-43.71
Thailand (Andaman Sea),Malaysia (Peninsula West),n_spp,39,39,39,0,0,0,0
Thailand (Andaman Sea),Malaysia (Peninsula West),sd_eez,0.1072538450398188,0.0969663913408403,0.1019709920586046,10.61,5.16,5.16,10.61
Thailand (Andaman Sea),Myanmar,max_eez,0.3403880070546737,0.2551893162974842,0.3244488536155203,33.39,27.14,27.14,33.39
Thailand (Andaman Sea),Myanmar,mean_eez,0.22239580359673491,0.21647810914497123,0.2160902918216581,2.73,-0.18,-0.18,2.73
Thailand (Andaman Sea),Myanmar,min_eez,0.18732493066347358,0.2010503938722534,0.17785295218711156,-6.83,-11.54,-11.54,-6.83
Thailand (Andaman Sea),Myanmar,n_spp,11,10,11,10,10,10,10
Thailand (Andaman Sea),Myanmar,sd_eez,0.04273783876940313,0.017273074201219343,0.04089512883729511,147.42,136.76,50,50
Thailand (Gulf of Thailand),Cambodia,max_eez,0.8113267037663728,0.7785901910024434,0.7485132746148545,4.2,-3.86,-3.86,4.2
Thailand (Gulf of Thailand),Cambodia,mean_eez,0.7326420604910593,0.7385072659030609,0.7071583355785244,-0.79,-4.24,-4.24,-0.79
Thailand (Gulf of Thailand),Cambodia,min_eez,0.6784611965946152,0.7120749780417882,0.6608865299623549,-4.72,-7.19,-7.19,-4.72
Thailand (Gulf of Thailand),Cambodia,n_spp,28,28,28,0,0,0,0
Thailand (Gulf of Thailand),Cambodia,sd_eez,0.021424470546816708,0.011921761178236774,0.0249963061188308,79.71,109.67,50,50
Thailand (Gulf of Thailand),Malaysia (Peninsula East),max_eez,0.6434578327518995,0.6406151183759654,0.7092930136955717,0.44,10.72,10.72,0.44
Thailand (Gulf of Thailand),Malaysia (Peninsula East),mean_eez,0.5788466460007883,0.5757959445498911,0.5823290349986726,0.53,1.13,1.13,0.53
Thailand (Gulf of Thailand),Malaysia (Peninsula East),min_eez,0.5488311079084118,0.5483865645698472,0.5272196166384668,0.08,-3.86,-3.86,0.08
Thailand (Gulf of Thailand),Malaysia (Peninsula East),n_spp,28,28,28,0,0,0,0
Thailand (Gulf of Thailand),Malaysia (Peninsula East),sd_eez,0.02835877775303644,0.02488776890590385,0.04617964890251299,13.95,85.55,50,13.95
Thailand (Gulf of Thailand),Vietnam,max_eez,0.5785960206255414,0.5329341473514733,0.5842429894681955,8.57,9.63,9.63,8.57
Thailand (Gulf of Thailand),Vietnam,mean_eez,0.29761202252053964,0.2954497477952044,0.2731549079000141,0.73,-7.55,-7.55,0.73
Thailand (Gulf of Thailand),Vietnam,min_eez,0.12721195882265027,0.1319788106076436,0.1072915930747054,-3.61,-18.71,-18.71,-3.61
Thailand (Gulf of Thailand),Vietnam,n_spp,24,24,24,0,0,0,0
Thailand (Gulf of Thailand),Vietnam,sd_eez,0.10586310051905229,0.09060054880265778,0.10232064347074676,16.85,12.94,12.94,16.85
Timor Leste,Australia,max_eez,0.1975946151105909,0.2557744133270842,0.17935829027425843,-22.75,-29.88,-29.88,-22.75
Timor Leste,Australia,mean_eez,0.06696267253778712,0.08028431125524324,0.061694083764031814,-16.59,-23.16,-23.16,-16.59
Timor Leste,Australia,min_eez,0.03238866662478172,0.031907113690956786,0.03231644426645816,1.51,1.28,1.28,1.51
Timor Leste,Australia,n_spp,13,13,13,0,0,0,0
Timor Leste,Australia,sd_eez,0.04692678310978292,0.0744637296942139,0.038402281737080324,-36.98,-48.43,-48.43,-36.98
Timor Leste,Indonesia (Eastern),max_eez,0.1600304322205746,0.14594176263186187,0.17803634581431968,9.65,21.99,21.99,9.65
Timor Leste,Indonesia (Eastern),mean_eez,0.07041158736073722,0.06239946562819371,0.07577562258298752,12.84,21.44,21.44,12.84
Timor Leste,Indonesia (Eastern),min_eez,0.0405902310561889,0.03199531378084365,0.04323928464861246,26.86,35.14,35.14,26.86
Timor Leste,Indonesia (Eastern),n_spp,12,12,12,0,0,0,0
Timor Leste,Indonesia (Eastern),sd_eez,0.04093537858105032,0.034699771614677195,0.04663823250419221,17.97,34.41,34.41,17.97
Togo,Benin,max_eez,0.5888888888888889,0.75,0.5425,-21.48,-27.67,-27.67,-21.48
Togo,Benin,mean_eez,0.4797048906432123,0.4860224847448951,0.4742512613092039,-1.3,-2.42,-2.42,-1.3
Togo,Benin,min_eez,0.30316666666666664,0.39975660678559233,0.27366666666666667,-24.16,-31.54,-31.54,-24.16
Togo,Benin,n_spp,76,77,75,-1.3,-2.6,-2.6,-1.3
Togo,Benin,sd_eez,0.043332703259145344,0.04343186052236586,0.04113021771794989,-0.23,-5.3,-5.3,-0.23
Togo,Ghana,max_eez,0.6666666666666666,0.26786696515531916,0.6599999999999999,148.88,146.39,50,50
Togo,Ghana,mean_eez,0.16247619326205817,0.14146766001281028,0.19434029467890146,14.85,37.37,37.37,14.85
Togo,Ghana,min_eez,0.11170958952480692,0.11349223179143088,0.11436872728720555,-1.57,0.77,0.77,-1.57
Togo,Ghana,n_spp,36,37,36,-2.7,-2.7,-2.7,-2.7
Togo,Ghana,sd_eez,0.10564213554776934,0.03173945574044461,0.12251582082528098,232.84,286,50,50
Tokelau (New Zealand),American Samoa,max_eez,0.41099869422646723,0.43234323432343236,0.3752829558281363,-4.94,-13.2,-13.2,-4.94
Tokelau (New Zealand),American Samoa,mean_eez,0.35875490959829565,0.39244480674468946,0.3426475921024862,-8.58,-12.69,-12.69,-8.58
Tokelau (New Zealand),American Samoa,min_eez,0.2571428571428571,0.2032841643952755,0.2570238095238095,26.49,26.44,26.44,26.49
Tokelau (New Zealand),American Samoa,n_spp,9,10,8,-10,-20,-20,-10
Tokelau (New Zealand),American Samoa,sd_eez,0.0555679615709462,0.08515769305267591,0.037968485161439164,-34.75,-55.41,-50,-34.75
Tokelau (New Zealand),Kiribati (Phoenix Islands),max_eez,0.3378150248573338,0.5,0.4703141767616136,-32.44,-5.94,-5.94,-32.44
Tokelau (New Zealand),Kiribati (Phoenix Islands),mean_eez,0.3258522565953608,0.3543615595487219,0.3825125453344416,-8.05,7.94,7.94,-8.05
Tokelau (New Zealand),Kiribati (Phoenix Islands),min_eez,0.2812699390714392,0.317887440147413,0.06982913406462658,-11.52,-78.03,-50,-11.52
Tokelau (New Zealand),Kiribati (Phoenix Islands),n_spp,8,10,8,-20,-20,-20,-20
Tokelau (New Zealand),Kiribati (Phoenix Islands),sd_eez,0.018305991036907148,0.07675820122569756,0.1330382740490338,-76.15,73.32,50,-50
Tokelau (New Zealand),Samoa,max_eez,0.6604899743707613,0.6822916666666666,0.6071399922177205,-3.2,-11.01,-11.01,-3.2
Tokelau (New Zealand),Samoa,mean_eez,0.5703200737921542,0.6011669663957986,0.5356596579052266,-5.13,-10.9,-10.9,-5.13
Tokelau (New Zealand),Samoa,min_eez,0.23122222222222222,0.23307123260826962,0.2356269841269841,-0.79,1.1,1.1,-0.79
Tokelau (New Zealand),Samoa,n_spp,9,10,8,-10,-20,-20,-10
Tokelau (New Zealand),Samoa,sd_eez,0.13853198886064105,0.1721460134272332,0.12318455605176787,-19.53,-28.44,-28.44,-19.53
Tokelau (New Zealand),Wallis & Futuna Isl. (France),max_eez,0.5235707874761066,0.5458333333333333,0.479312695476713,-4.08,-12.19,-12.19,-4.08
Tokelau (New Zealand),Wallis & Futuna Isl. (France),mean_eez,0.47866583370110427,0.5343774422561992,0.45487732428655886,-10.43,-14.88,-14.88,-10.43
Tokelau (New Zealand),Wallis & Futuna Isl. (France),min_eez,0.3655797277427184,0.4432290942795144,0.4352053456992973,-17.52,-1.81,-1.81,-17.52
Tokelau (New Zealand),Wallis & Futuna Isl. (France),n_spp,8,9,7,-11.11,-22.22,-22.22,-11.11
Tokelau (New Zealand),Wallis & Futuna Isl. (France),sd_eez,0.051144316150202665,0.034181028529361134,0.020106133235563622,49.63,-41.18,-41.18,49.63
Tonga,American Samoa,max_eez,0.7394472807464294,0.7938183873283954,0.7308559328162303,-6.85,-7.93,-7.93,-6.85
Tonga,American Samoa,mean_eez,0.639532463687894,0.6535403315625306,0.6561761263819044,-2.14,0.4,0.4,-2.14
Tonga,American Samoa,min_eez,0.6103609975747716,0.6134265400067411,0.6256232303818547,-0.5,1.99,1.99,-0.5
Tonga,American Samoa,n_spp,11,12,11,-8.33,-8.33,-8.33,-8.33
Tonga,American Samoa,sd_eez,0.04658553169262224,0.0662943517326861,0.03945843663238778,-29.73,-40.48,-40.48,-29.73
Tonga,Fiji,max_eez,0.4092231672559521,0.3756010823459972,0.3910376242203501,8.95,4.11,4.11,8.95
Tonga,Fiji,mean_eez,0.344758450222213,0.33684472749614236,0.34395524145591655,2.35,2.11,2.11,2.35
Tonga,Fiji,min_eez,0.196754947184369,0.18757123659811012,0.24720665657264304,4.9,31.79,31.79,4.9
Tonga,Fiji,n_spp,12,12,12,0,0,0,0
Tonga,Fiji,sd_eez,0.05886509640652019,0.0563710944254711,0.05088159831653927,4.42,-9.74,-9.74,4.42
Tonga,Niue (New Zealand),max_eez,0.6825,0.6825,0.6825,0,0,0,0
Tonga,Niue (New Zealand),mean_eez,0.6821076172075837,0.6824935298059764,0.6820357271911114,-0.06,-0.07,-0.07,-0.06
Tonga,Niue (New Zealand),min_eez,0.6793609376606701,0.6824482384478113,0.6787858175288908,-0.45,-0.54,-0.54,-0.45
Tonga,Niue (New Zealand),n_spp,8,8,8,0,0,0,0
Tonga,Niue (New Zealand),sd_eez,0.0011098261333537481,1.8300472278673974e-5,0.0013131618059427678,5964.47,7075.56,50,50
Tonga,Samoa,max_eez,0.8405567700131282,0.7478806096256762,0.9067546161567901,12.39,21.24,21.24,12.39
Tonga,Samoa,mean_eez,0.767404552014231,0.7403325471475961,0.7911695063304823,3.66,6.87,6.87,3.66
Tonga,Samoa,min_eez,0.7219877107192325,0.7340579677673075,0.7209661993401124,-1.64,-1.78,-1.78,-1.64
Tonga,Samoa,n_spp,3,3,3,0,0,0,0
Tonga,Samoa,sd_eez,0.06396556726974457,0.006998762489644278,0.10086607446159411,813.96,1341.2,50,50
Tonga,Wallis & Futuna Isl. (France),max_eez,0.9608601147845128,0.8959650935863502,0.9572215825975314,7.24,6.84,6.84,7.24
Tonga,Wallis & Futuna Isl. (France),mean_eez,0.6944541001761565,0.6994729837072013,0.7199159280215166,-0.72,2.92,2.92,-0.72
Tonga,Wallis & Futuna Isl. (France),min_eez,0.25333333333333335,0.2128395061728395,0.2788888888888889,19.03,31.03,31.03,19.03
Tonga,Wallis & Futuna Isl. (France),n_spp,10,11,10,-9.09,-9.09,-9.09,-9.09
Tonga,Wallis & Futuna Isl. (France),sd_eez,0.17301403369490412,0.17484947847174334,0.168963530680968,-1.05,-3.37,-3.37,-1.05
Trinidad & Tobago,Barbados,max_eez,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,0,0,0
Trinidad & Tobago,Barbados,mean_eez,0.52126950837254,0.5155817401089724,0.5210524233074673,1.1,1.06,1.06,1.1
Trinidad & Tobago,Barbados,min_eez,0.3140495867768595,0.29125606696009987,0.3140495867768595,7.83,7.83,7.83,7.83
Trinidad & Tobago,Barbados,n_spp,20,20,20,0,0,0,0
Trinidad & Tobago,Barbados,sd_eez,0.2622263176618162,0.26183650589409085,0.2619696750976453,0.15,0.05,0.05,0.15
Trinidad & Tobago,Grenada,max_eez,0.9410516521423384,0.9356172606353148,0.9412651388190604,0.58,0.6,0.6,0.58
Trinidad & Tobago,Grenada,mean_eez,0.692521380379783,0.6997749453395914,0.6901423923340914,-1.04,-1.38,-1.38,-1.04
Trinidad & Tobago,Grenada,min_eez,0.5317840054682159,0.5407041031310037,0.5306756854256854,-1.65,-1.85,-1.85,-1.65
Trinidad & Tobago,Grenada,n_spp,27,28,27,-3.57,-3.57,-3.57,-3.57
Trinidad & Tobago,Grenada,sd_eez,0.08194349445968997,0.08588633869958978,0.0834548585095634,-4.59,-2.83,-2.83,-4.59
Trinidad & Tobago,Guyana,max_eez,0.6228746259594169,0.4395164077451311,0.44845357758568904,41.72,2.03,2.03,41.72
Trinidad & Tobago,Guyana,mean_eez,0.41257971265277404,0.3963417045572713,0.4060109927958144,4.1,2.44,2.44,4.1
Trinidad & Tobago,Guyana,min_eez,0.3327311525368801,0.25590223811156543,0.32828096463864653,30.02,28.28,28.28,30.02
Trinidad & Tobago,Guyana,n_spp,29,30,28,-3.33,-6.67,-6.67,-3.33
Trinidad & Tobago,Guyana,sd_eez,0.0463585770708424,0.0348196842248467,0.021573371639511747,33.14,-38.04,-38.04,33.14
Trinidad & Tobago,Saint Vincent & the Grenadines,max_eez,0.9447439162001855,0.942561115355233,0.9333333333333333,0.23,-0.98,-0.98,0.23
Trinidad & Tobago,Saint Vincent & the Grenadines,mean_eez,0.7405786561804109,0.7349844229185012,0.7385460381115547,0.76,0.48,0.48,0.76
Trinidad & Tobago,Saint Vincent & the Grenadines,min_eez,0.6229508196721312,0.6229508196721312,0.6229508196721312,0,0,0,0
Trinidad & Tobago,Saint Vincent & the Grenadines,n_spp,25,25,25,0,0,0,0
Trinidad & Tobago,Saint Vincent & the Grenadines,sd_eez,0.10236943227007923,0.0968627978729303,0.1019513325891756,5.68,5.25,5.25,5.68
Trinidad & Tobago,Venezuela,max_eez,0.18922374501273584,0.1890432247922284,0.1891891891891892,0.1,0.08,0.08,0.1
Trinidad & Tobago,Venezuela,mean_eez,0.18595027796860833,0.18574624925201969,0.1858171844178592,0.11,0.04,0.04,0.11
Trinidad & Tobago,Venezuela,min_eez,0.18267681092448082,0.18244927371181097,0.18244517964652918,0.12,-0,-0,0.12
Trinidad & Tobago,Venezuela,n_spp,2,2,2,0,0,0,0
Trinidad & Tobago,Venezuela,sd_eez,0.00462938148978649,0.0046626275237755315,0.00476873488000169,-0.71,2.28,2.28,-0.71
Tromelin Isl. (France),Seychelles,max_eez,0.18657937806873978,0.18657937806873978,0.18679068860598205,0,0.11,0.11,0
Tromelin Isl. (France),Seychelles,mean_eez,0.18657937806873978,0.18657937806873978,0.18679068860598205,0,0.11,0.11,0
Tromelin Isl. (France),Seychelles,min_eez,0.18657937806873978,0.18657937806873978,0.18679068860598205,0,0.11,0.11,0
Tromelin Isl. (France),Seychelles,n_spp,1,1,1,0,0,0,0
Tromelin Isl. (France),Seychelles,sd_eez,NA,NA,NA,NA,NA,NA,NA
Tunisia,Algeria,max_eez,0.9485463746933094,0.9548577500108079,0.9633844957400208,-0.66,0.89,0.89,-0.66
Tunisia,Algeria,mean_eez,0.5788726583238107,0.5880910985573922,0.5768662016639726,-1.57,-1.91,-1.91,-1.57
Tunisia,Algeria,min_eez,0.2557784684900445,0.23834125199156078,0.26009995034342137,7.32,9.13,9.13,7.32
Tunisia,Algeria,n_spp,45,47,45,-4.26,-4.26,-4.26,-4.26
Tunisia,Algeria,sd_eez,0.12074318958716658,0.11510606096085696,0.12756391098974287,4.9,10.82,10.82,4.9
Tunisia,Libya,max_eez,0.8247364379342607,0.704766427598876,0.8112363220730262,17.02,15.11,15.11,17.02
Tunisia,Libya,mean_eez,0.4141054292763568,0.40486490828973115,0.4274047230358884,2.28,5.57,5.57,2.28
Tunisia,Libya,min_eez,0.19957978213991576,0.18803677333319538,0.19957978213991576,6.14,6.14,6.14,6.14
Tunisia,Libya,n_spp,42,42,41,0,-2.38,-2.38,0
Tunisia,Libya,sd_eez,0.11651240782083527,0.0890581629234116,0.11587213531989457,30.83,30.11,30.11,30.83
Tunisia,Malta,max_eez,0.9673237652387128,0.9555169663193817,0.9708037330905063,1.24,1.6,1.6,1.24
Tunisia,Malta,mean_eez,0.7138497066208837,0.7287638285819293,0.7135060324713076,-2.05,-2.09,-2.09,-2.05
Tunisia,Malta,min_eez,0.4249252136752137,0.5316465280066706,0.48365575396825394,-20.07,-9.03,-9.03,-20.07
Tunisia,Malta,n_spp,35,35,35,0,0,0,0
Tunisia,Malta,sd_eez,0.12316545715688576,0.11278928755834208,0.12145864897555009,9.2,7.69,7.69,9.2
Tunisia,Sardinia (Italy),max_eez,0.9433467325406931,0.9301975917604742,0.9200878398875334,1.41,-1.09,-1.09,1.41
Tunisia,Sardinia (Italy),mean_eez,0.680208195602472,0.6787802096522982,0.6746474666590291,0.21,-0.61,-0.61,0.21
Tunisia,Sardinia (Italy),min_eez,0.2054794520547945,0.2054794520547945,0.2054794520547945,0,0,0,0
Tunisia,Sardinia (Italy),n_spp,56,57,55,-1.75,-3.51,-3.51,-1.75
Tunisia,Sardinia (Italy),sd_eez,0.1422524342252676,0.12100667558513714,0.14185799893178488,17.56,17.23,17.23,17.56
Tunisia,Sicily (Italy),max_eez,0.8786178055910979,0.8427647958145464,0.8847925991335491,4.25,4.99,4.99,4.25
Tunisia,Sicily (Italy),mean_eez,0.521599657983167,0.5163964591897989,0.5234583518923529,1.01,1.37,1.37,1.01
Tunisia,Sicily (Italy),min_eez,0.25882004890711974,0.3529604267872932,0.2553191489361702,-26.67,-27.66,-27.66,-26.67
Tunisia,Sicily (Italy),n_spp,63,63,63,0,0,0,0
Tunisia,Sicily (Italy),sd_eez,0.10572924912592403,0.08484412851560044,0.11248605415623755,24.62,32.58,32.58,24.62
Turkey (Black Sea),Bulgaria,max_eez,0.8549393246309513,0.7938871503343274,0.86597303929444025,7.69,9.08,9.08,7.69
Turkey (Black Sea),Bulgaria,mean_eez,0.789824013083295,0.7215180309588289,0.8025331604551688,9.47,11.23,11.23,9.47
Turkey (Black Sea),Bulgaria,min_eez,0.7514507040689978,0.6277780269037928,0.7557464681385967,19.7,20.38,20.38,19.7
Turkey (Black Sea),Bulgaria,n_spp,4,4,4,0,0,0,0
Turkey (Black Sea),Bulgaria,sd_eez,0.04539638380388336,0.06905445115392214,0.04983744953992974,-34.26,-27.83,-27.83,-34.26
Turkey (Black Sea),Georgia,max_eez,0.7835059951306993,0.8039437985453537,0.7607724147725022,-2.54,-5.37,-5.37,-2.54
Turkey (Black Sea),Georgia,mean_eez,0.7835059951306993,0.8039437985453537,0.7607724147725022,-2.54,-5.37,-5.37,-2.54
Turkey (Black Sea),Georgia,min_eez,0.7835059951306993,0.8039437985453537,0.7607724147725022,-2.54,-5.37,-5.37,-2.54
Turkey (Black Sea),Georgia,n_spp,1,1,1,0,0,0,0
Turkey (Black Sea),Georgia,sd_eez,NA,NA,NA,NA,NA,NA,NA
Turkey (Black Sea),Romania,max_eez,0.8769975654426874,0.9255589923744686,0.8771341463414635,-5.25,-5.23,-5.23,-5.25
Turkey (Black Sea),Romania,mean_eez,0.7407239338955088,0.7653272836936634,0.7356740311861464,-3.21,-3.87,-3.87,-3.21
Turkey (Black Sea),Romania,min_eez,0.655685845900493,0.6697658625346915,0.6571961149930351,-2.1,-1.88,-1.88,-2.1
Turkey (Black Sea),Romania,n_spp,5,6,5,-16.67,-16.67,-16.67,-16.67
Turkey (Black Sea),Romania,sd_eez,0.08509060826071964,0.10500938884997241,0.08796932358115063,-18.97,-16.23,-16.23,-18.97
Turkey (Black Sea),Russia (Black Sea),max_eez,0.6754831614214454,0.6763370055208477,0.6714022981954839,-0.13,-0.73,-0.73,-0.13
Turkey (Black Sea),Russia (Black Sea),mean_eez,0.6044190811897255,0.615302597813374,0.5923970544327691,-1.77,-3.72,-3.72,-1.77
Turkey (Black Sea),Russia (Black Sea),min_eez,0.5425072966508626,0.5858562827547212,0.5126382668391773,-7.4,-12.5,-12.5,-7.4
Turkey (Black Sea),Russia (Black Sea),n_spp,9,9,9,0,0,0,0
Turkey (Black Sea),Russia (Black Sea),sd_eez,0.037665970844181926,0.02780161839308382,0.04911089412900928,35.48,76.65,50,35.48
Turkey (Black Sea),Ukraine,max_eez,0.5141553635596942,0.5352481206246622,0.512972644543134,-3.94,-4.16,-4.16,-3.94
Turkey (Black Sea),Ukraine,mean_eez,0.40614748022230196,0.41152099373715123,0.3982546348749228,-1.31,-3.22,-3.22,-1.31
Turkey (Black Sea),Ukraine,min_eez,0.3432406389008717,0.2615559737564971,0.2934733129889716,31.23,12.2,12.2,31.23
Turkey (Black Sea),Ukraine,n_spp,8,8,8,0,0,0,0
Turkey (Black Sea),Ukraine,sd_eez,0.055670018960665195,0.08407909914246525,0.06310019453585848,-33.79,-24.95,-24.95,-33.79
Turkey (Mediterranean Sea),Cyprus (North),max_eez,0.9226210590584751,0.8817132333177317,0.9310660503127424,4.64,5.6,5.6,4.64
Turkey (Mediterranean Sea),Cyprus (North),mean_eez,0.8164252074608603,0.812319967216472,0.8207215850842783,0.51,1.03,1.03,0.51
Turkey (Mediterranean Sea),Cyprus (North),min_eez,0.617572214437482,0.6754869679999255,0.617572214437482,-8.57,-8.57,-8.57,-8.57
Turkey (Mediterranean Sea),Cyprus (North),n_spp,8,8,8,0,0,0,0
Turkey (Mediterranean Sea),Cyprus (North),sd_eez,0.09426631189742928,0.07375697109855912,0.09648363011125445,27.81,30.81,30.81,27.81
Turkey (Mediterranean Sea),Cyprus (South),max_eez,0.9808522463170077,0.9147564911812367,0.9811320754716981,7.23,7.26,7.26,7.23
Turkey (Mediterranean Sea),Cyprus (South),mean_eez,0.8087077694515106,0.7977147986021891,0.7837995812572052,1.38,-1.74,-1.74,1.38
Turkey (Mediterranean Sea),Cyprus (South),min_eez,0.33152473408286315,0.39959373886125304,0.33152473408286315,-17.03,-17.03,-17.03,-17.03
Turkey (Mediterranean Sea),Cyprus (South),n_spp,13,13,11,0,-15.38,-15.38,0
Turkey (Mediterranean Sea),Cyprus (South),sd_eez,0.18318021538315366,0.15568210180050912,0.18601705148575612,17.66,19.49,19.49,17.66
Turkey (Mediterranean Sea),Greece,max_eez,0.30814192630044523,0.3176385392854796,0.3098230291319087,-2.99,-2.46,-2.46,-2.99
Turkey (Mediterranean Sea),Greece,mean_eez,0.27105111155134454,0.2785272528333923,0.2659773699070056,-2.68,-4.51,-4.51,-2.68
Turkey (Mediterranean Sea),Greece,min_eez,0.1565577439674763,0.16277179919128543,0.15127925576499301,-3.82,-7.06,-7.06,-3.82
Turkey (Mediterranean Sea),Greece,n_spp,46,47,46,-2.13,-2.13,-2.13,-2.13
Turkey (Mediterranean Sea),Greece,sd_eez,0.029214970692825623,0.026378940088851027,0.030400470073474836,10.75,15.25,15.25,10.75
Turkey (Mediterranean Sea),Syria,max_eez,0.9629385369173105,0.9637811167005552,0.963601225120093,-0.09,-0.02,-0.02,-0.09
Turkey (Mediterranean Sea),Syria,mean_eez,0.9420074438484706,0.9419201197059597,0.9406452318306137,0.01,-0.14,-0.14,0.01
Turkey (Mediterranean Sea),Syria,min_eez,0.8813702119123171,0.8776165110588746,0.8815469416785205,0.43,0.45,0.45,0.43
Turkey (Mediterranean Sea),Syria,n_spp,9,9,9,0,0,0,0
Turkey (Mediterranean Sea),Syria,sd_eez,0.02678951351601019,0.02872114797810788,0.027302929276117938,-6.73,-4.94,-4.94,-6.73
Turks & Caicos Isl. (UK),Bahamas,max_eez,0.25310161706196743,0.2502371555946024,0.25311203319502074,1.14,1.15,1.15,1.14
Turks & Caicos Isl. (UK),Bahamas,mean_eez,0.194512682523715,0.19570693701192104,0.19500327012245294,-0.61,-0.36,-0.36,-0.61
Turks & Caicos Isl. (UK),Bahamas,min_eez,0.12121212121212122,0.12052271974917336,0.12121212121212122,0.57,0.57,0.57,0.57
Turks & Caicos Isl. (UK),Bahamas,n_spp,8,8,8,0,0,0,0
Turks & Caicos Isl. (UK),Bahamas,sd_eez,0.04739212422582459,0.047940680408474,0.04761731201865481,-1.14,-0.67,-0.67,-1.14
Turks & Caicos Isl. (UK),Dominican Republic,max_eez,0.4997491989162437,0.43732857965551936,0.5041697855441474,14.27,15.28,15.28,14.27
Turks & Caicos Isl. (UK),Dominican Republic,mean_eez,0.366384170548461,0.3605406326362917,0.3669109590596388,1.62,1.77,1.77,1.62
Turks & Caicos Isl. (UK),Dominican Republic,min_eez,0.33046780836564116,0.3346727589783145,0.3237528200686075,-1.26,-3.26,-3.26,-1.26
Turks & Caicos Isl. (UK),Dominican Republic,n_spp,15,15,15,0,0,0,0
Turks & Caicos Isl. (UK),Dominican Republic,sd_eez,0.03898786128122108,0.02405902982718403,0.04011146667581278,62.05,66.72,50,50
Turks & Caicos Isl. (UK),Haiti,max_eez,0.6889782575050137,0.523782512384975,0.6961867954370131,31.54,32.92,32.92,31.54
Turks & Caicos Isl. (UK),Haiti,mean_eez,0.45583611919960243,0.43375895194582087,0.460407742842259,5.09,6.14,6.14,5.09
Turks & Caicos Isl. (UK),Haiti,min_eez,0.29222871156800556,0.38755112149399373,0.32290803739832324,-24.6,-16.68,-16.68,-24.6
Turks & Caicos Isl. (UK),Haiti,n_spp,11,11,11,0,0,0,0
Turks & Caicos Isl. (UK),Haiti,sd_eez,0.10214964623891536,0.05082949733120364,0.1010228491181467,100.97,98.75,50,50
Tuvalu,Fiji,max_eez,0.291998109378931,0.35889168214762707,0.1479313036746652,-18.64,-58.78,-50,-18.64
Tuvalu,Fiji,mean_eez,0.24961767460752032,0.3569058706554203,0.10218485692481571,-30.06,-71.37,-50,-30.06
Tuvalu,Fiji,min_eez,0.17072872807395645,0.3559183211498389,0.04925776147254509,-52.03,-86.16,-50,-50
Tuvalu,Fiji,n_spp,8,8,8,0,0,0,0
Tuvalu,Fiji,sd_eez,0.03939663997415359,9.020423058204623e-4,0.034411151392577874,4267.49,3714.8,50,50
Tuvalu,Kiribati (Gilbert Islands),max_eez,0.3931951002269236,0.41328916714733455,0.3483230278523425,-4.86,-15.72,-15.72,-4.86
Tuvalu,Kiribati (Gilbert Islands),mean_eez,0.3628611507680889,0.3972814944025828,0.3281250343491777,-8.66,-17.41,-17.41,-8.66
Tuvalu,Kiribati (Gilbert Islands),min_eez,0.22471798682556102,0.29098360655737704,0.2648970586514022,-22.77,-8.96,-8.96,-22.77
Tuvalu,Kiribati (Gilbert Islands),n_spp,9,9,9,0,0,0,0
Tuvalu,Kiribati (Gilbert Islands),sd_eez,0.05249234883651246,0.039882795542136217,0.025121089267314357,31.62,-37.01,-37.01,31.62
Tuvalu,Wallis & Futuna Isl. (France),max_eez,0.7938888888888889,0.7133683910628258,0.7933333333333333,11.29,11.21,11.21,11.29
Tuvalu,Wallis & Futuna Isl. (France),mean_eez,0.5979723271889812,0.6938447783710596,0.3679428243062127,-13.82,-46.97,-46.97,-13.82
